player_id,player_name,position_group,race,race_source,confidence,notes
00-0026204,Kevin Smith,RB,White,https://en.wikipedia.org/wiki/Kevin_Smith_(disambiguation),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0023426,Keylon Kincade,RB,White,https://en.wikipedia.org/wiki/Keylon_Kincade,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033797,Khalfani Muhammad,RB,Latino,https://en.wikipedia.org/wiki/Khalfani_Muhammad,Medium,Wikipedia metadata matched Latino/Hispanic language.
00-0033817,Khalid Abdullah,RB,White,https://en.wikipedia.org/wiki/Khalid_Abdullah,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034237,Khalid Hill,RB,Black,https://en.wikipedia.org/wiki/Khalid_Kareem,Medium,Wikipedia metadata matched Black/African-American language.
00-0036906,Khalil Herbert,RB,White,https://en.wikipedia.org/wiki/Khalil_Herbert,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0035099,Khari Blasingame,RB,White,https://en.wikipedia.org/wiki/Khari_Blasingame,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0030348,Khiry Robinson,RB,White,https://en.wikipedia.org/wiki/Khiry_Robinson,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0002743,Ki-Jana Carter,RB,Black,https://en.wikipedia.org/wiki/Ki-Jana_Carter,Medium,Wikipedia metadata matched Black/African-American language.
00-0031091,Kiero Small,RB,White,https://en.wikipedia.org/wiki/Kiero_Small,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0039391,Kimani Vidal,RB,White,https://en.wikipedia.org/wiki/Kimani_Vidal,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0000279,Kimble Anders,RB,White,https://en.wikipedia.org/wiki/Kimble_Anders,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0030280,Knile Davis,RB,White,https://en.wikipedia.org/wiki/Knile_Davis,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026988,Knowshon Moreno,RB,Black,https://en.wikipedia.org/wiki/Knowshon_Moreno,Medium,Wikipedia metadata matched Black/African-American language.
00-0039302,Kobe Lewis,RB,White,https://en.wikipedia.org/wiki/Kobe_Lewis,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034893,Kobe McCrary,RB,White,https://en.wikipedia.org/wiki/Second_presidency_of_Donald_Trump,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0025535,Kolby Smith,RB,Black,https://en.wikipedia.org/wiki/Kolby_Smith,Medium,Wikipedia metadata matched Black/African-American language.
00-0025578,Korey Hall,RB,White,https://en.wikipedia.org/wiki/Korey_Hall,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022640,Kory Chapman,RB,White,https://en.wikipedia.org/wiki/Kory_Chapman,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026769,Kory Sheets,RB,Black,https://en.wikipedia.org/wiki/Kory_Sheets,Medium,Wikipedia metadata matched Black/African-American language.
00-0026029,Kregg Lumpkin,RB,White,https://en.wikipedia.org/wiki/Kregg_Lumpkin,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022714,Kris Wilson,RB,White,https://en.wikipedia.org/wiki/Kris_Wilson_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0028337,Kyle Adams,RB,White,https://en.wikipedia.org/wiki/Kyle_Adams_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0023251,Kyle Eckel,RB,White,https://en.wikipedia.org/wiki/Kyle_Eckel,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0021260,Kyle Johnson,RB,White,https://en.wikipedia.org/wiki/Kyle_Johnson_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0029892,Kyle Juszczyk,RB,White,https://en.wikipedia.org/wiki/Kyle_Juszczyk,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036669,Kylin Hill,RB,White,https://en.wikipedia.org/wiki/Kylin_Hill,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0037840,Kyren Williams,RB,Black,https://en.wikipedia.org/wiki/Kyren_Williams,Medium,Wikipedia metadata matched Black/African-American language.
00-0036269,La'Mical Perine,RB,White,https://en.wikipedia.org/wiki/La%27Mical_Perine,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022057,LaBrandon Toefield,RB,White,https://en.wikipedia.org/wiki/LaBrandon_Toefield,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0020536,LaDainian Tomlinson,RB,Black,https://en.wikipedia.org/wiki/LaDainian_Tomlinson,Medium,Wikipedia metadata matched Black/African-American language.
00-0029260,LaMichael James,RB,White,https://en.wikipedia.org/wiki/LaMichael_James,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0020462,LaMont Jordan,RB,White,https://en.wikipedia.org/wiki/LaMont_Jordan,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026956,LaRod Stephens-Howling,RB,White,https://en.wikipedia.org/wiki/LaRod_Stephens-Howling,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031078,Lache Seastrunk,RB,Black,https://en.wikipedia.org/wiki/Lache_Seastrunk,Medium,Wikipedia metadata matched Black/African-American language.
00-0021184,Ladell Betts,RB,Black,https://en.wikipedia.org/wiki/Ladell_Betts,Medium,Wikipedia metadata matched Black/African-American language.
00-0021209,Lamar Gordon,RB,Black,https://en.wikipedia.org/wiki/Lamar_Jackson,Medium,Wikipedia metadata matched Black/African-American language.
00-0029615,Lamar Miller,RB,White,https://en.wikipedia.org/wiki/Lamar_Miller,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0015242,Lamar Smith,RB,Black,https://en.wikipedia.org/wiki/Lamar_Smith_(American_football),Medium,Wikipedia metadata matched Black/African-American language.
00-0017218,Lamont Warren,RB,White,https://en.wikipedia.org/wiki/Lamont_Warren,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026432,Lance Ball,RB,White,https://en.wikipedia.org/wiki/Lance_Ball,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0029004,Lance Dunbar,RB,Black,https://en.wikipedia.org/wiki/Lance_Dunbar,Medium,Wikipedia metadata matched Black/African-American language.
00-0001573,Larry Bowie,RB,White,https://en.wikipedia.org/wiki/Larry_Bowie,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0002846,Larry Centers,RB,White,https://en.wikipedia.org/wiki/Larry_Centers,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022384,Larry Croom,RB,White,https://en.wikipedia.org/wiki/Larry_Croom,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0021976,Larry Johnson,RB,Black,https://en.wikipedia.org/wiki/Larry_Johnson_(American_football_coach),Medium,Wikipedia metadata matched Black/African-American language.
00-0021305,Larry Ned,RB,White,https://en.wikipedia.org/wiki/Larry_Ned,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034666,Larry Rose,RB,White,https://en.wikipedia.org/wiki/Larry_Rose_III,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036650,Larry Rountree,RB,White,https://en.wikipedia.org/wiki/Larry_Rountree_III,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0030513,Latavius Murray,RB,White,https://en.wikipedia.org/wiki/Latavius_Murray,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0024236,Laurence Maroney,RB,Black,https://en.wikipedia.org/wiki/Laurence_Maroney,Medium,Wikipedia metadata matched Black/African-American language.
00-0034624,Lavon Coleman,RB,White,https://en.wikipedia.org/wiki/Lavon_Coleman,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0032740,Lawrence Thomas,RB,White,https://en.wikipedia.org/wiki/Lawrence_Thomas_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0024394,Lawrence Vickers,RB,White,https://en.wikipedia.org/wiki/Lawrence_Vickers,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0025524,Le'Ron McClain,RB,Black,https://en.wikipedia.org/wiki/Le%27Ron_McClain,Medium,Wikipedia metadata matched Black/African-American language.
00-0030496,Le'Veon Bell,RB,Black,https://en.wikipedia.org/wiki/Le%27Veon_Bell,Medium,Wikipedia metadata matched Black/African-American language.
00-0027325,LeGarrette Blount,RB,Black,https://en.wikipedia.org/wiki/LeGarrette_Blount,Medium,Wikipedia metadata matched Black/African-American language.
00-0027029,LeSean McCoy,RB,Black,https://en.wikipedia.org/wiki/LeSean_McCoy,Medium,Wikipedia metadata matched Black/African-American language.
00-0033384,LeShun Daniels,RB,White,https://en.wikipedia.org/wiki/LeShun_Daniels_Sr.,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0035912,LeVante Bellamy,RB,White,https://en.wikipedia.org/wiki/LeVante_Bellamy,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0037466,Leddie Brown,RB,White,https://en.wikipedia.org/wiki/Leddie_Brown,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022180,Lee Suggs,RB,White,https://en.wikipedia.org/wiki/Terrell_Suggs,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0024260,LenDale White,RB,White,https://en.wikipedia.org/wiki/LenDale_White,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033762,Lenard Tillery,RB,White,https://en.wikipedia.org/wiki/2020_St._Louis_BattleHawks_season,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0006155,Lennox Gordon,RB,Black,https://en.wikipedia.org/wiki/Lennox_Gordon,Medium,Wikipedia metadata matched Black/African-American language.
00-0008568,Leon Johnson,RB,White,https://en.wikipedia.org/wiki/Leon_Johnson,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0024332,Leon Washington,RB,Black,https://en.wikipedia.org/wiki/Leon_Washington,Medium,Wikipedia metadata matched Black/African-American language.
00-0033856,Leonard Fournette,RB,Black,https://en.wikipedia.org/wiki/Leonard_Fournette,Medium,Wikipedia metadata matched Black/African-American language.
00-0021343,Leonard Henry,RB,White,https://en.wikipedia.org/wiki/Leonard_Henry_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
